"","beta_hat_1","seb1","beta_hat_2","seb2","p_value"
"82356",-0.00356115749711931,0.00986063602700875,0.00501256753533258,0.00986063602700875,0.717988166706638
"405297",-0.00190163806113219,0.0075907211527659,0.00750961293590172,0.0075907211527659,0.802184160379849
"168302",-0.00592108052270621,0.00825,-0.00808808466673919,0.00825,0.472938132757969
"188524",-0.00815156222794697,0.0104681346273359,-0.00118229862189551,0.0104681346273359,0.436155004304496
"518725",0.00313523721833931,0.0104681346273359,0.0155087621233529,0.0104681346273359,0.764556320303589
"66396",-0.0180822422283238,0.012003748311973,0.0214424797600511,0.012003748311973,0.131968885728747
"116656",-0.0134537613847225,0.0092681354540188,0.0107546793821421,0.0092681354540188,0.146608777515103
"359864",0.00525838617951539,0.00734968415259167,-0.00359780496887452,0.00734968415259167,0.474326432771167
"317119",0.00126273432113933,0.00715365724857399,-0.0119713704587359,0.00715365724857399,0.85988865032377
"74474",-0.00142831225017192,0.0075907211527659,-0.0025727266800615,0.0075907211527659,0.850746874144125
"170948",0.00325464457174935,0.0103024439273986,-0.0112239149184225,0.0103024439273986,0.752070857491437
"114590",-0.0088291605990397,0.0114821685105471,0.0229617575751109,0.0114821685105471,0.441925727352264
"120084",0.00861385203569554,0.00707142857142857,0.00580229724579958,0.00707142857142857,0.223178188539747
"399714",0.000655942543620207,0.00708881023281178,0.00665866392006341,0.00708881023281178,0.926275283316826
"182565",0.00021329830014939,0.00734968415259167,0.00795226639770333,0.00734968415259167,0.976847503898453
"422900",0.000974998831670919,0.00916666666666667,0.00468980128569175,0.00916666666666667,0.915293944469177
"218369",0.0114262873308927,0.00730791511754897,0.00902207722503938,0.00730791511754897,0.117923392594173
"121743",-0.00837313112643306,0.00765764088492404,-0.00764107274037637,0.00765764088492404,0.274202935625694
"496645",0.00968485084691149,0.0108327807109271,-0.0177119094854535,0.0108327807109271,0.371304856856175
"104697",-0.0132013953025488,0.00986063602700875,-0.0109640038478532,0.00986063602700875,0.180636590316817
"194571",0.00819383522617999,0.0114821685105471,-0.0264365324907865,0.0114821685105471,0.47546595056744
"493259",-0.00452563530144122,0.00808493329957542,0.00328502371688776,0.00808493329957542,0.575642050595909
"94647",0.000240422467553994,0.0122983738762488,0.0114226337929491,0.0122983738762488,0.984403047179837
"358745",-0.00318174549080168,0.00710046946804693,0.00163931409235049,0.00710046946804693,0.654078474715071
"474203",-0.00718262236611283,0.0126199155481837,-0.00228032420013194,0.0126199155481837,0.569254487127611
"564587",-0.0054882291259599,0.00715365724857399,0.0138812065183868,0.00715365724857399,0.442967325941687
"84610",0.0240120857991385,0.0161451198080727,0.00175789010024513,0.0161451198080727,0.136944602621507
"69094",-0.000178893466289045,0.00872526130661585,0.00636487233305658,0.00872526130661585,0.983642170699337
"452612",-0.00512825817074266,0.00715365724857399,-0.00467217463924781,0.00715365724857399,0.473452942966182
"339053",0.000837321197687117,0.0142745575680297,0.00282634528564941,0.0142745575680297,0.953224278497512
"100011",-0.0114395175395839,0.00709426834277486,-0.0024282452210605,0.00709426834277486,0.106852878442084
"231277",-0.00777955476717337,0.00752900694868281,-0.0328059409817919,0.00752900694868281,0.301473973473921
"457285",-0.0102268556293886,0.00937473098609731,0.00916469482858319,0.00937473098609731,0.27531868987053
"494103",-0.00295888030411361,0.00720500355802733,0.00421468112251881,0.00720500355802733,0.681314375694538
"187276",-0.00330178313719818,0.00948683298050514,-0.00921020870945771,0.00948683298050514,0.727811268667793
"128313",0.00705520065998016,0.00726998450614483,0.0120020935773279,0.00726998450614483,0.331819207296257
"391477",-0.0214325631807103,0.0142745575680297,-0.00327562916833921,0.0142745575680297,0.133238689770628
"60534",-0.00954627890832025,0.01125,-0.00478277627946288,0.01125,0.396127216222876
"262200",0.00301892617391667,0.00793856620135735,0.00162532465435572,0.00793856620135735,0.703733071745487
"5438",-0.000948600739009001,0.00717768303325105,-0.0040833431439639,0.00717768303325105,0.894857942847241
"475287",0.00686176001929626,0.00857472340488996,-0.0203446558217875,0.00857472340488996,0.423576935942637
"456586",0.00113713264607859,0.0122983738762488,-0.012998665522924,0.0122983738762488,0.926330955566891
"532622",-0.00421799692658224,0.00765764088492404,-0.00871720083910836,0.00765764088492404,0.58175571398779
"158082",0.00272601327127802,0.00708881023281178,-0.0146084358951023,0.00708881023281178,0.7005696638195
"357993",0.00437111291003422,0.00986063602700875,0.00585028189468917,0.00986063602700875,0.657556606572936
"547833",0.00206781711556193,0.00798542915094665,-0.0153406118928028,0.00798542915094665,0.795674762427921
"16555",0.00481602246523001,0.00789352217376326,0.00157138551840282,0.00789352217376326,0.541780077047012
"476808",0.00451755641796462,0.0101465107634235,0.0163967493813268,0.0101465107634235,0.656151737662391
"85391",0.00225590592028072,0.01125,0.00280449113050705,0.01125,0.8410700307867
"531906",0.0010846502089529,0.00850420064270761,-0.00524440917004158,0.00850420064270761,0.898510740029635
"541392",0.00820067171938903,0.00744550336525281,-0.00539696887813225,0.00744550336525281,0.270711252095411
"313516",0.0220472536639683,0.0161451198080727,0.0209637144475729,0.0161451198080727,0.172074699332919
"303817",0.0108579512351259,0.00999948988700964,0.00436349501282392,0.00999948988700964,0.277545133554679
"2137",-0.0067350369898507,0.0122983738762488,-0.0119989442108043,0.0122983738762488,0.583941601935364
"273852",3.03334977807985e-05,0.00857472340488996,0.0141822961386886,0.00857472340488996,0.997177450754724
"555029",-0.00155318551321113,0.00880565482868965,0.00538478795908976,0.00880565482868965,0.859991480486573
"176331",0.00247937186719964,0.00803418998036979,-0.00851913626673655,0.00803418998036979,0.757623847527959
"215398",-0.0204630152446684,0.0161451198080727,0.0141411120684451,0.0161451198080727,0.204997017690584
"407835",0.0144173465241693,0.0129725248544337,-0.0063199744606207,0.0129725248544337,0.266406745971242
"548513",-0.00361384537544134,0.00960486275561587,0.0110058924890893,0.00960486275561587,0.706729826997027
"144978",-0.0121726891485126,0.01379263576124,-0.0066953230643007,0.01379263576124,0.377479514021857
"332801",-0.00379792843393748,0.00719092495506675,0.0037828922482432,0.00719092495506675,0.59739123222249
"143908",-0.0104483372757392,0.00744550336525281,0.000685560704341598,0.00744550336525281,0.160524899979296
"401824",0.00518595847872406,0.0104681346273359,0.0240268813696514,0.0104681346273359,0.620314788923772
"43803",-0.00470714171818341,0.00808493329957542,-0.00203483140848067,0.00808493329957542,0.560424180312218
"64274",0.00652589663434537,0.0071235927143097,0.00799551336156095,0.0071235927143097,0.359616409903822
"260931",-0.00189251635245545,0.00710046946804693,-0.00924967157139959,0.00710046946804693,0.789827997059611
"424676",0.00808410298623033,0.00937473098609731,-0.00615927349743388,0.00937473098609731,0.388506464120112
"216855",0.00885010039500009,0.00713283141908991,0.000185308015902371,0.00713283141908991,0.214696054686354
"403574",-0.00553487958095386,0.00714284970625031,-0.0107497322151031,0.00714284970625031,0.438408238064737
"540324",-0.00386390611151835,0.00726998450614483,4.27411940499975e-05,0.00726998450614483,0.595080980042553
"201678",-0.00488309301960235,0.0148174374172089,-0.0155413219906298,0.0148174374172089,0.74173967549644
"247025",0.00351925523699358,0.01379263576124,-0.00471540716914616,0.01379263576124,0.798603651175585
"315500",-0.00861659751705369,0.01379263576124,0.00728597404475536,0.01379263576124,0.53215188857541
"418678",-0.00313259099318455,0.0117326252127144,0.0199024550840551,0.0117326252127144,0.78947046954789
"352340",-0.00318326556459538,0.00719092495506675,0.0128453479940529,0.00719092495506675,0.657998527982725
"254649",0.00489080175387159,0.0077301298784727,0.00109867880442189,0.0077301298784727,0.526933914595328
"325248",0.00259328700293994,0.00730791511754897,0.00248460549670873,0.00730791511754897,0.722694451069789
"106129",-0.0168612147168607,0.0114821685105471,0.00380258091284038,0.0114821685105471,0.141976724153378
"507721",-0.0104843178255982,0.00708409004722802,0.00216784250953545,0.00708409004722802,0.138878349172934
"335801",-0.010935120897523,0.00711512473537885,0.0183050064989719,0.00711512473537885,0.124321734351892
"214788",0.00415153642767487,0.00711512473537885,-0.00653994589566553,0.00711512473537885,0.559569890840317
"202750",0.0083908876896735,0.0092681354540188,0.000567355272637228,0.0092681354540188,0.365281066549914
"259596",0.00998013106324555,0.00739547702025656,-0.00679876119302906,0.00739547702025656,0.177179249146344
"366390",-0.00447840711809712,0.00937473098609731,-0.00193185091655307,0.00937473098609731,0.63285629336468
"280505",0.00229556922627041,0.00830965119273404,0.0218881749266741,0.00830965119273404,0.782353460642999
"494678",-0.00455872760590252,0.00843661487732107,-0.000317527200941117,0.00843661487732107,0.588955457324911
"28447",0.0110286836158852,0.00864834990295583,-0.00274540125049259,0.00864834990295583,0.202225866769729
"276805",0.0199984997042488,0.01379263576124,0.0146737863891275,0.01379263576124,0.147075142253985
"575541",-0.0134263266033732,0.0106445459452953,0.00220522128644783,0.0106445459452953,0.207188573952574
"65085",-0.00770326812202871,0.0108327807109271,-0.00585143506344522,0.0108327807109271,0.477017822212822
"379459",0.00733796350721779,0.00916666666666667,0.00968322617403065,0.00916666666666667,0.423418204169941
"469851",0.0035378846676719,0.00999948988700964,-0.00805984239759605,0.00999948988700964,0.723483890727779
"581104",-0.00478482526234334,0.00707684659947774,-0.00669728462680628,0.00707684659947774,0.498961971037683
"557379",0.00416327150014922,0.0161451198080727,-0.00346423878649765,0.0161451198080727,0.796510610824271
"491137",0.00208570573309745,0.00830965119273404,0.00275095471287255,0.00830965119273404,0.801815664496685
"2818",-0.00339596484231974,0.00708881023281178,0.0190434395378931,0.00708881023281178,0.631896003890346
"326627",-0.00208811937052588,0.00897776859511139,0.0035984125108239,0.00897776859511139,0.816081508290151
"219310",0.00395971096708948,0.00734968415259167,-0.00349086586902279,0.00734968415259167,0.59005292420597
"211595",0.00523175053459682,0.00728848072093987,-0.00906125322953405,0.00728848072093987,0.47287392304176
"465750",0.0109721797289899,0.0129725248544337,-0.0116627097249122,0.0129725248544337,0.397663542381008
"327267",0.00476424708532397,0.00720500355802733,-0.00768176283551767,0.00720500355802733,0.508457475502956
"52160",0.00282372509830249,0.00789352217376326,0.0144210725475665,0.00789352217376326,0.720547711482551
"63123",0.0067176026359628,0.00897776859511139,-0.00407256093301056,0.00897776859511139,0.454310231334629
"11855",0.00541272816612885,0.00986063602700875,0.00523440960371804,0.00986063602700875,0.583058414687626
"480205",-0.00950100833648615,0.00793856620135735,-0.000480766545183906,0.00793856620135735,0.231378020743914
"476196",0.00274405408814502,0.00715365724857399,0.000427100195353497,0.00715365724857399,0.701284145173433
"66803",0.00835373632267603,0.0161451198080727,0.0140089649916385,0.0161451198080727,0.604866094999836
"68815",-0.00275493507993975,0.00850420064270761,0.0107609638699315,0.00850420064270761,0.745975952746927
"503556",0.0114157281415963,0.00720500355802733,-0.00359794824342554,0.00720500355802733,0.113098918348207
"581617",-0.00145156014164818,0.00720500355802733,-0.00860556114442393,0.00720500355802733,0.840334549379332
"454145",0.00317718877497093,0.00716526456168009,-0.00735905054573527,0.00716526456168009,0.657465286486959
"141957",0.00395078290517761,0.00798542915094665,0.00644722691724747,0.00798542915094665,0.620777324562924
"423378",-0.0122986737427991,0.00825,0.00431451616333196,0.00825,0.136027581421379
"123833",-0.00367583319851324,0.0114821685105471,0.0183902275493734,0.0114821685105471,0.748866708677804
"363808",-0.00143494212708497,0.00999948988700964,-0.00226830243313145,0.00999948988700964,0.885894100694135
"313659",-0.000637157849313824,0.00708409004722802,0.00256974183370289,0.00708409004722802,0.928333235404925
"582660",-0.00814879174123174,0.0092681354540188,0.00698509127535284,0.0092681354540188,0.379278394232345
"257700",0.00180459418233008,0.00837181238221026,0.0111933180237312,0.00837181238221026,0.829333875673183
"441922",-0.00961917452551777,0.0097292892319458,-0.0077897533050391,0.0097292892319458,0.322818682397089
"72242",0.0131810005049037,0.0117326252127144,-0.0108867420968221,0.0117326252127144,0.261247050181128
"256537",-0.00559286430991224,0.00813774987161519,-0.00574405536780014,0.00813774987161519,0.491910048529271
"191978",-0.00734633032290039,0.0103024439273986,-0.0107284358621775,0.0103024439273986,0.475804446451542
"583204",0.00670423829811356,0.0106445459452953,0.00301947978783104,0.0106445459452953,0.528806803530015
"441562",0.00159386641923584,0.00798542915094665,0.00216705336711473,0.00798542915094665,0.841795899893201
"108315",-0.00506244851010614,0.0154348726628258,-0.0253598109193724,0.0154348726628258,0.74292095650194
"122449",-0.00605018759168471,0.00765764088492404,0.0133374085325961,0.00765764088492404,0.429478099372341
"303399",-0.0100652621637439,0.00819273716999796,-0.00822548684203916,0.00819273716999796,0.219237141654207
"244515",-0.0065559187196379,0.0101465107634235,-0.00072217046218381,0.0101465107634235,0.518198121857793
"486587",-0.0098229715517071,0.00999948988700964,-0.00947984926388153,0.00999948988700964,0.325928796293418
"406886",-0.00852906583105253,0.0106445459452953,0.025129259812139,0.0106445459452953,0.422980220963471
"502604",0.0130621074932022,0.00948683298050514,0.00297381499807811,0.00948683298050514,0.168553364123624
"241845",-0.011906977022111,0.00755923436954639,-0.000530603554788979,0.00755923436954639,0.115220329167593
"11992",0.0106389323762412,0.00906998140567804,0.00558450413372805,0.00906998140567804,0.240802694777624
"288081",-0.00936911336017824,0.0126199155481837,0.00348223781978518,0.0126199155481837,0.457840793219394
"317109",0.0207592882513757,0.0133613094479521,-0.0155449645216775,0.0133613094479521,0.120259176592698
"263368",-0.00382721288615422,0.0104681346273359,-0.00882990199625228,0.0104681346273359,0.714659093183251
"519473",-0.00828256605259877,0.00765764088492404,0.00303242685554029,0.00765764088492404,0.279426724417142
"273323",-0.00991625686670432,0.0075,0.00207929681036027,0.0075,0.186112353363853
"184329",0.00267079459427897,0.01379263576124,0.00236679327117399,0.01379263576124,0.846458422384601
